IntegerID,CodePredictions,RealProductTypeCodes
1284,2583,50
1285,2403,1180
1286,2060,2060
1287,2060,2582
1288,2583,2583
1289,2583,2585
1290,1920,1560
1291,1160,1160
1292,1280,1281
1293,1300,40
1294,60,60
1295,2280,2280
1296,1280,1300
1297,50,50
1298,1300,1300
1299,1560,1560
1300,1280,40
1301,1560,1560
1302,1920,1920
1303,2280,2280
1304,1560,1560
1305,2522,2522
1306,1300,1280
1307,2583,2583
1308,2522,2522
1309,2583,2583
1310,2060,2060
1311,1300,1300
1312,2280,2462
1313,1320,2220
1314,2060,1560
1315,2403,10
1316,2280,2280
1317,1320,1320
1318,1281,1281
1319,2280,2280
1320,2583,1940
1321,2583,2583
1322,1140,1280
1323,2280,2280
1324,2403,2403
1325,2280,2280
1326,2060,2060
1327,2583,10
1328,1920,1920
1329,2522,2522
1330,1160,1160
1331,2583,2583
1332,1280,1280
1333,1560,1940
1334,2060,1140
1335,2060,2060
1336,2583,2583
1337,2705,2705
1338,2060,2060
1339,10,40
1340,2522,2522
1341,2583,2583
1342,1280,1320
1343,1140,50
1344,2583,2583
1345,1920,1920
1346,2905,2905
1347,1300,1280
1348,2705,2705
1349,1560,2585
1350,2280,2280
1351,1160,1160
1352,1160,1160
1353,2583,2583
1354,2403,2403
1355,2583,1920
1356,1300,1300
1357,2583,2522
1358,2583,2583
1359,2060,2060
1360,1160,1160
1361,2583,2583
1362,2060,2582
1363,1160,1160
1364,2583,2583
1365,2280,2280
1366,2280,2705
1367,2060,2060
1368,1560,2582
1369,1160,1160
1370,1140,1140
1371,40,40
1372,1160,1160
1373,1280,2280
1374,2522,2522
1375,2583,2060
1376,1560,1560
1377,2060,2060
1378,1160,1160
1379,50,50
1380,2583,2583
1381,2403,2403
1382,1560,1560
1383,2583,2583
1384,1320,1320
1385,1920,1320
1386,1280,1140
1387,60,60
1388,2583,2583
1389,2583,2583
1390,1300,1300
1391,1300,1300
1392,1560,1560
1393,2060,1320
1394,2280,2280
1395,1300,1300
1396,2905,2905
1397,2403,1300
1398,2403,1140
1399,1320,1920
1400,1560,1560
1401,1560,2582
1402,2583,2583
1403,50,50
1404,2403,2280
1405,1320,1320
1406,1560,2705
1407,2280,2280
1408,1560,1560
1409,2060,1280
1410,2705,10
1411,2583,2583
1412,1160,1160
1413,1160,1160
1414,50,50
1415,1560,2585
1416,2583,2583
1417,2060,1320
1418,2583,2585
1419,2522,2522
1420,1280,1281
1421,2403,2403
1422,2280,2280
1423,2280,2280
1424,2403,10
1425,1560,2585
1426,2583,2522
1427,2280,2280
1428,1160,2280
1429,2522,2522
1430,2583,2583
1431,40,10
1432,1280,1301
1433,1280,1281
1434,2583,2585
1435,1920,1920
1436,2060,2905
1437,2583,2582
1438,2583,2583
1439,1920,1920
1440,1560,2585
1441,2403,2403
1442,1920,1920
1443,2522,2522
1444,1560,1560
1445,1560,1920
1446,2280,10
1447,2583,2583
1448,2403,2403
1449,40,40
1450,2583,2583
1451,1560,2060
1452,1560,1560
1453,1300,40
1454,1160,1160
1455,2705,2705
1456,2583,2583
1457,1940,1940
1458,2583,2585
1459,2583,2583
1460,2583,2583
1461,1160,40
1462,2403,2403
1463,1280,1302
1464,1560,1560
1465,1300,1300
1466,1280,1302
1467,1160,1160
1468,2403,2403
1469,1280,10
1470,1300,1300
1471,1560,2582
1472,60,60
1473,1920,1920
1474,1560,1560
1475,2522,2522
1476,2583,1560
1477,1140,1140
1478,2583,1180
1479,2583,2583
1480,2583,2582
1481,2583,2583
1482,1920,1920
1483,2280,2403
1484,1280,1280
1485,1280,2220
1486,2583,2583
1487,1300,1300
1488,1560,2582
1489,2403,10
1490,2905,2905
1491,2403,2403
1492,2705,2705
1493,40,40
1494,2705,2705
1495,2583,2583
1496,2583,1320
1497,2583,2583
1498,1920,1920
1499,1560,1940
1500,2403,2403
1501,1920,1920
1502,2060,1560
1503,2403,2403
1504,2583,2583
1505,2583,2583
1506,1280,1281
1507,2522,2522
1508,1920,1920
1509,1300,2522
1510,2403,2280
1511,2583,1301
1512,2583,2583
1513,2060,2583
1514,1920,1920
1515,1160,1160
1516,1160,1160
1517,1280,1302
1518,2582,2582
1519,1160,1160
1520,2280,10
1521,2060,1560
1522,2060,2060
1523,1300,1300
1524,2403,2403
1525,2583,1281
1526,2280,2403
1527,2583,1320
1528,1280,1280
1529,1280,1280
1530,2583,2583
1531,2280,2280
1532,2583,2583
1533,2583,50
1534,2583,2583
1535,2583,2583
1536,2403,2280
1537,2705,2705
1538,1320,1320
1539,1280,1280
1540,2705,2705
1541,1280,1280
1542,1300,2280
1543,1300,1300
1544,2583,2583
1545,1940,1940
1546,2403,2403
1547,2060,2060
1548,2583,2583
1549,1160,1160
1550,2583,2583
1551,1300,1300
1552,60,60
1553,2280,10
1554,2583,2583
1555,1920,1920
1556,1560,1560
1557,1560,1560
1558,2280,2280
1559,1280,1280
1560,2705,2705
1561,1160,1160
1562,2060,1560
1563,2583,2583
1564,10,10
1565,1920,1920
1566,2522,2522
1567,2522,2522
1568,2705,2705
1569,2403,2403
1570,2583,2583
1571,2583,2583
1572,1280,1302
1573,1160,1160
1574,1300,1300
1575,1560,1560
1576,1300,1280
1577,2060,2522
1578,2403,10
1579,2522,2522
1580,2060,2060
1581,1920,1920
1582,1300,1300
1583,1280,1280
1584,2583,1320
1585,1320,1320
1586,60,60
1587,2060,2060
1588,2583,2583
1589,2403,2280
1590,2583,1320
1591,60,60
1592,2403,2403
1593,2403,2403
1594,2583,2585
1595,1300,1300
1596,2583,1302
1597,2583,2585
1598,1300,1300
1599,2583,2060
1600,2583,2583
1601,1920,1920
1602,1920,1920
1603,60,60
1604,1280,1280
1605,1280,10
1606,2583,2583
1607,2060,2060
1608,1302,1302
1609,2403,2403
1610,2403,10
1611,1320,1320
1612,2280,10
1613,1160,1160
1614,1140,1140
1615,1302,1302
1616,1560,1560
1617,2403,2705
1618,1560,1320
1619,1280,1560
1620,2705,2705
1621,2403,2403
1622,2582,2582
1623,2583,2583
1624,2403,2462
1625,2403,10
1626,1300,1300
1627,2060,2060
1628,60,60
1629,2583,2583
1630,2583,1560
1631,1160,1140
1632,2583,2583
1633,2060,2060
1634,60,60
1635,2280,2280
1636,2403,2403
1637,2060,2060
1638,2280,2280
1639,2705,2705
1640,1160,1160
1641,2060,2060
1642,2583,2583
1643,1560,1560
1644,1280,1281
1645,1940,1940
1646,1560,1560
1647,1280,40
1648,2705,2705
1649,2583,2905
1650,2522,2522
1651,2403,2403
1652,1320,1320
1653,1300,1300
1654,1301,1301
1655,2583,1302
1656,2583,2583
1657,2403,2522
1658,2583,2583
1659,2060,1320
1660,2583,1280
1661,1560,1560
1662,50,50
1663,2403,2280
1664,2583,2583
1665,50,50
1666,1920,1920
1667,2060,2060
1668,1560,1560
1669,1280,1301
1670,1281,2522
1671,2060,2060
1672,1140,1280
1673,1920,2280
1674,1300,1300
1675,2280,1140
1676,1560,1560
1677,1300,1300
1678,2705,2705
1679,2060,1280
1680,2583,2583
1681,1560,2060
1682,2522,2522
1683,2060,1180
1684,1560,2582
1685,2583,1320
1686,2060,2220
1687,2060,2582
1688,2522,2522
1689,50,50
1690,2583,2583
1691,2583,2583
1692,2583,2582
1693,1140,1140
1694,1280,1280
1695,1160,1160
1696,1280,1281
1697,2522,2522
1698,2522,2522
1699,1320,1320
1700,2403,2403
1701,2280,2280
1702,2585,2585
1703,2403,2462
1704,1280,1280
1705,2280,2280
1706,2522,2403
1707,1160,1160
1708,2582,2582
1709,2583,2583
1710,1160,1160
1711,2060,2060
1712,1160,1160
1713,2060,2060
1714,1160,1281
1715,2583,2583
1716,2060,1281
1717,1300,1300
1718,2583,2583
1719,2583,2583
1720,1160,1160
1721,1300,1280
1722,1560,1560
1723,1300,2585
1724,2522,2522
1725,1160,1140
1726,2403,2403
1727,2705,10
1728,2583,2403
1729,2522,2522
1730,2280,2280
1731,1920,2582
1732,2403,2280
1733,1560,1560
1734,1560,1320
1735,2280,2280
1736,1300,1300
1737,1560,10
1738,1560,1280
1739,2403,2280
1740,1920,1920
1741,2060,2060
1742,1280,1302
1743,1920,1920
1744,2522,2522
1745,2462,2462
1746,1320,1320
1747,1280,1302
1748,2583,2583
1749,1300,1300
1750,2280,2280
1751,1140,2462
1752,1560,1560
1753,1300,1300
1754,1280,1280
1755,2280,2280
1756,2905,2905
1757,1160,1160
1758,2705,2705
1759,2585,2585
1760,1560,1180
1761,2060,2060
1762,2220,2220
1763,2280,2280
1764,2280,10
1765,2280,2280
1766,1300,1300
1767,2583,2583
1768,2060,1940
1769,2403,40
1770,1160,1160
1771,2583,2583
1772,2583,1180
1773,2060,2060
1774,1920,1920
1775,2060,1920
1776,2583,1302
1777,2060,2582
1778,2522,2522
1779,2583,1940
1780,2583,2583
1781,1140,1140
1782,2280,2280
1783,2583,2220
1784,2583,2585
1785,10,2403
1786,1300,1300
1787,1160,1160
1788,2403,2280
1789,1920,1920
1790,1920,1920
1791,2583,2583
1792,2060,2582
1793,1140,1140
1794,1300,1300
1795,2522,2522
1796,1280,1281
1797,2522,2522
1798,1160,1160
1799,2522,1280
1800,2583,2583
1801,2705,2705
1802,2583,2583
1803,2583,2582
1804,1280,40
1805,2583,2583
1806,1320,1320
1807,1302,1280
1808,1280,1140
1809,2403,2705
1810,2705,2705
1811,1280,1280
1812,2060,2060
1813,2280,2280
1814,1280,1280
1815,2583,1281
1816,2280,10
1817,2403,2403
1818,2060,2060
1819,1320,1320
1820,2522,2522
1821,40,40
1822,2522,2522
1823,1320,1320
1824,1140,1140
1825,2522,2522
1826,2583,10
1827,2280,2403
1828,1300,1300
1829,1280,10
1830,2583,2583
1831,2403,1320
1832,2280,1160
1833,2403,2403
1834,1160,1140
1835,2583,2583
1836,2060,2060
1837,1560,2582
1838,2583,10
1839,2522,2522
1840,2583,1302
1841,2522,2522
1842,1320,1320
1843,2060,2060
1844,1140,1140
1845,2403,2403
1846,1320,1320
1847,1560,2220
1848,1920,1920
1849,1560,1560
1850,1300,1300
1851,60,60
1852,1280,1280
1853,1920,1920
1854,2403,2403
1855,1280,1280
1856,2280,2280
1857,1920,1920
1858,1560,1560
1859,2583,2583
1860,1280,1302
1861,2583,2583
1862,1560,50
1863,1280,50
1864,2905,2905
1865,2583,2582
1866,1920,1920
1867,1300,1300
1868,2583,1940
1869,1280,1280
1870,2905,2905
1871,2403,2705
1872,1300,1300
1873,1300,1300
1874,2280,2403
1875,1281,1281
1876,50,50
1877,1160,1160
1878,1140,2522
1879,2583,1180
1880,2583,2583
1881,2583,10
1882,1160,1160
1883,2905,2905
1884,2583,2585
1885,1301,1301
1886,1920,1920
1887,2583,2582
1888,1280,1302
1889,1300,50
1890,1560,1560
1891,2522,2522
1892,2583,2583
1893,2522,2522
1894,2060,2060
1895,1280,1302
1896,2403,1281
1897,2583,2583
1898,1320,2220
1899,2060,2060
1900,2583,2583
1901,2280,2280
1902,2583,2582
1903,1160,2462
1904,1560,1560
1905,2280,2280
1906,1280,1280
1907,1300,1280
1908,2060,1560
1909,2522,2522
1910,2583,1160
1911,1320,1320
1912,1280,1320
1913,1140,1140
1914,2522,2522
1915,2583,2583
1916,1300,1300
1917,2403,1180
1918,2060,2060
1919,2583,2583
1920,1160,1160
1921,2280,2280
1922,2280,10
1923,2583,2583
1924,2583,2583
1925,1560,1920
1926,2280,10
1927,2522,2522
1928,1300,50
1929,2280,2280
1930,1320,1320
1931,2060,2060
1932,1160,1160
1933,50,2462
1934,2060,1320
1935,2280,2280
1936,1160,1160
1937,1140,1140
1938,2280,2403
1939,2583,1302
1940,1160,1160
1941,2705,2705
1942,2060,10
1943,2583,2583
1944,2060,2060
1945,1280,1140
1946,2583,2583
1947,2583,2583
1948,1280,1280
1949,2705,2705
1950,2060,1560
1951,1560,40
1952,2583,2583
1953,1300,2905
1954,1281,1281
1955,2060,2060
1956,2583,1281
1957,2060,1180
1958,1560,1560
1959,2403,2403
1960,2583,2583
1961,1280,1180
1962,2583,2583
1963,1280,1280
1964,1320,1320
1965,1300,1300
1966,1302,1302
1967,1160,1160
1968,2060,2060
1969,2583,50
1970,1560,2582
1971,1560,1560
1972,1280,1280
1973,2522,2522
1974,2522,2522
1975,1300,50
1976,2522,2522
1977,1320,1320
1978,2522,2522
1979,2060,1560
1980,2583,2583
1981,2583,2583
1982,1300,1300
1983,2060,2060
1984,1300,1300
1985,1920,1920
1986,2583,1302
1987,2403,2403
1988,1560,2582
1989,2583,2583
1990,2583,2583
1991,2462,2462
1992,2583,2583
1993,1320,1320
1994,1300,1300
1995,1300,1300
1996,1280,1280
1997,1160,1160
1998,1920,1920
1999,1280,40
2000,1300,1300
2001,1280,1140
2002,40,40
2003,2522,2522
2004,2583,2522
2005,1160,1160
2006,1280,1281
2007,2060,2060
2008,1920,1920
2009,1280,1280
2010,1280,1281
2011,1300,1300
2012,40,40
2013,2522,2522
2014,2583,2582
2015,2583,1140
2016,1300,50
2017,2403,2403
2018,1560,1560
2019,2583,2583
2020,1300,1300
2021,2403,1180
2022,2403,2403
2023,1302,1302
2024,1140,1140
2025,1560,2060
2026,1160,1160
2027,1560,2060
2028,1280,1280
2029,2403,2403
2030,2583,2583
2031,1280,1281
2032,2403,2280
2033,1301,1301
2034,2583,50
2035,2522,2522
2036,1280,2705
2037,2583,2583
2038,2060,2060
2039,2403,2403
2040,1160,1160
2041,1301,1301
2042,1140,1140
2043,1140,1140
2044,1320,1320
2045,2280,2280
2046,1560,2585
2047,2060,2060
2048,2522,2522
2049,2583,1320
2050,2522,2522
2051,2705,2705
2052,1160,1160
2053,2583,2585
2054,1140,1140
2055,1560,1320
2056,2060,2060
2057,2280,2280
2058,2583,2583
2059,1920,1920
2060,2522,2522
2061,1920,1920
2062,1920,1920
2063,1160,1160
2064,2060,1560
2065,2060,2060
2066,2280,2280
2067,2280,2280
2068,2583,2583
2069,2905,2905
2070,1160,1160
2071,2522,2522
2072,1300,1300
2073,2462,40
2074,1300,1300
2075,2583,40
2076,2060,2060
2077,1280,1280
2078,2403,2280
2079,1560,1560
2080,2060,2220
2081,2280,2280
2082,2403,2403
2083,2705,2705
2084,1560,1560
2085,2280,2060
2086,2462,2462
2087,2403,2280
2088,1560,1560
2089,2583,2583
2090,1160,1160
2091,1300,1300
2092,2462,2462
2093,2403,2403
2094,2060,2585
2095,2583,1320
2096,1280,1320
2097,2462,2462
2098,10,10
2099,2060,2060
2100,2583,2585
2101,2583,2583
2102,2705,2705
2103,40,50
2104,1300,1300
2105,2583,2522
2106,1300,1300
2107,1160,2462
2108,2060,2522
2109,2583,2583
2110,2280,2280
2111,2583,2583
2112,2060,2060
2113,1560,2582
2114,2280,2280
2115,1560,1560
2116,2583,2522
2117,2403,2403
2118,2583,2583
2119,1300,1300
2120,2403,2403
2121,2060,2060
2122,1280,1280
2123,10,10
2124,1920,1920
2125,1300,1300
2126,2583,2583
2127,2280,10
2128,1300,1302
2129,2583,2583
2130,1560,1560
2131,2060,2060
2132,2583,2583
2133,1140,1140
2134,1560,1560
2135,1160,1160
2136,2403,2280
2137,1300,1300
2138,1560,2220
2139,2583,2583
2140,2403,2403
2141,1140,40
2142,1560,2060
2143,1180,1180
2144,10,10
2145,1300,2585
2146,2060,2462
2147,1280,1320
2148,2403,2403
2149,2583,10
2150,1302,1302
2151,2583,2583
2152,1280,1140
2153,1160,1160
2154,1920,1920
2155,1920,1920
2156,2583,2522
2157,1280,40
2158,2582,2582
2159,1560,1560
2160,2705,2705
2161,1560,1560
2162,2583,2583
2163,2583,2583
2164,1280,1320
2165,2060,2060
2166,1300,1300
2167,2583,2583
2168,2522,2522
2169,1920,10
2170,2583,1302
2171,2583,2583
2172,2522,2522
2173,1920,2060
2174,1280,1280
2175,2280,2280
2176,1280,40
2177,2583,2585
2178,1280,1281
2179,2060,2585
2180,1140,1140
2181,1300,1280
2182,2060,2060
2183,2583,2522
2184,1280,1280
2185,1560,2582
2186,40,2462
2187,2060,1280
2188,1140,1140
2189,2583,2583
2190,40,40
2191,2583,2583
2192,2583,2522
2193,2060,2060
2194,2522,2522
2195,1560,1560
2196,2583,2582
2197,2280,2280
2198,1280,1281
2199,2583,2583
2200,2583,2220
2201,10,1160
2202,2583,2583
2203,1920,1920
2204,2705,2705
2205,2403,2582
2206,2583,2583
2207,1560,1301
2208,1560,2585
2209,2583,2583
2210,2583,2583
2211,1280,1281
2212,2403,2280
2213,1280,1180
2214,10,10
2215,1920,1920
2216,2060,1280
2217,2403,2403
2218,1160,1160
2219,2583,1281
2220,2280,1180
2221,2522,2522
2222,1160,1160
2223,2280,2280
2224,2462,2462
2225,1280,1281
2226,2905,2905
2227,1300,1300
2228,2403,2280
2229,1300,1300
2230,50,50
2231,2522,1281
2232,1160,1160
2233,2583,2583
2234,1320,1320
2235,1301,1301
2236,2522,2522
2237,2705,2705
2238,2060,2060
2239,2060,2585
2240,1560,1302
2241,2583,2220
2242,2060,1281
2243,2583,2583
2244,1140,1140
2245,1320,1320
2246,1920,1920
2247,1160,1160
2248,2583,2585
2249,1280,1320
2250,1300,1300
2251,2403,2280
2252,2280,2280
2253,2403,2403
2254,1280,40
2255,1560,1560
2256,1280,10
2257,1280,1280
2258,2583,40
2259,2522,2522
2260,2905,2905
2261,1320,1320
2262,2522,2522
2263,2583,2583
2264,1560,1560
2265,2280,1160
2266,2583,1301
2267,2060,2060
2268,2583,2583
2269,2522,2522
2270,2583,2583
2271,1160,1160
2272,40,40
2273,2583,50
2274,1140,1140
2275,1160,1180
2276,1300,1280
2277,1280,1280
2278,2583,2060
2279,1300,1300
2280,2403,2280
2281,2403,1140
2282,1301,1301
2283,1560,1560
2284,2583,2583
2285,2583,2583
2286,2060,1560
2287,1920,1920
2288,1320,1320
2289,1300,2280
2290,2403,2403
2291,2522,2522
2292,2060,1560
2293,1280,1280
2294,1280,1280
2295,1560,2582
2296,1300,1300
2297,2583,2583
2298,2280,2403
2299,2583,2583
2300,2403,10
2301,2583,2583
2302,1560,1920
2303,2403,1281
2304,2583,2582
2305,2583,2583
2306,2583,1302
2307,2583,2583
2308,2403,2403
2309,1560,1940
2310,2582,2060
2311,10,10
2312,2583,2583
2313,1140,1320
2314,2403,2403
2315,2060,2060
2316,2583,2583
2317,2522,2522
2318,1300,1300
2319,1560,1560
2320,2403,2403
2321,1300,1300
2322,2280,2280
2323,2060,2060
2324,1280,10
2325,2060,1560
2326,1280,2705
2327,2583,2220
2328,1300,1300
2329,1300,1300
2330,2583,2583
2331,1560,1560
2332,1140,1280
2333,2705,2705
2334,1280,40
2335,1160,2522
2336,1920,1920
2337,60,60
2338,2403,2403
2339,2060,2060
2340,1160,1160
2341,1160,1160
2342,1280,1281
2343,1560,1560
2344,1300,50
2345,1300,1300
2346,2583,2583
2347,2583,2522
2348,2583,2583
2349,2403,2280
2350,1160,1160
2351,50,50
2352,2583,2583
2353,2060,2060
2354,1160,1160
2355,1920,1920
2356,1560,1560
2357,2583,2585
2358,1300,1300
2359,1280,1280
2360,2583,2582
2361,1302,1302
2362,2583,2583
2363,1160,1160
2364,1280,1160
2365,2583,2583
2366,1300,1300
2367,2522,2522
2368,1302,1302
2369,1140,1140
2370,2280,2280
2371,1920,1920
2372,1300,1300
2373,1160,1160
2374,2280,2280
2375,1160,1160
2376,2060,2585
2377,1280,1320
2378,1300,1300
2379,1300,10
2380,1160,1160
2381,1140,1280
2382,1160,1160
2383,1560,2060
2384,1300,1300
2385,1160,1160
2386,2060,1560
2387,2280,2280
2388,2280,2280
2389,1280,1280
2390,1160,1160
2391,1281,1281
2392,1280,1140
2393,1920,1920
2394,2522,2522
2395,1300,1300
2396,2220,2220
2397,1320,1320
2398,10,2705
2399,1280,1301
2400,1280,1280
2401,1140,1140
2402,2583,2583
2403,2280,2280
2404,2583,2583
2405,1560,1560
2406,1160,1160
2407,1300,1300
2408,2705,2705
2409,2583,2582
2410,1300,1300
2411,2060,2060
2412,1560,1560
2413,2583,1940
2414,2583,2582
2415,2583,2522
2416,2583,1302
2417,2583,2583
2418,1160,1160
2419,1920,1920
2420,2583,2583
2421,2583,1280
2422,2583,2462
2423,1300,50
2424,1300,1300
2425,1560,2220
2426,2060,1320
2427,2403,2403
2428,2583,2220
2429,40,40
2430,2403,2403
2431,1280,1280
2432,1280,1560
2433,2583,2582
2434,1300,1300
2435,2585,1560
2436,1560,1560
2437,1280,1280
2438,2403,2403
2439,1300,1300
2440,2462,2462
2441,1302,1302
2442,2280,40
2443,2705,2705
2444,2583,2582
2445,1301,1301
2446,2060,2060
2447,2705,2705
2448,2583,1560
2449,1140,1140
2450,1280,1280
2451,2583,1302
2452,2060,2220
2453,1920,1920
2454,2522,2522
2455,40,40
2456,2583,1300
2457,2280,2403
2458,1140,1140
2459,2060,2060
2460,1280,1320
2461,1320,1320
2462,2060,2060
2463,2060,1320
2464,1560,2585
2465,1140,1140
2466,2060,2060
2467,1160,1160
2468,2403,2403
2469,2583,2583
2470,2583,2583
2471,2583,2583
2472,1300,1280
2473,1160,1160
2474,2583,10
2475,2060,2060
2476,10,10
2477,2583,2583
2478,2280,2403
2479,40,40
2480,1300,2582
2481,2522,2522
2482,2522,2522
2483,1940,1940
2484,50,50
2485,2403,2280
2486,2522,1280
2487,2522,2522
2488,1940,1940
2489,1140,1140
2490,2060,2582
2491,2583,2583
2492,1560,1560
2493,1300,1300
