IntegerID,CodePredictions,RealProductTypeCodes
2494,2280,2280
2495,1320,2060
2496,2583,2583
2497,2522,2522
2498,1560,2582
2499,2583,2583
2500,1280,1280
2501,1300,1280
2502,2060,2060
2503,1320,1320
2504,2583,1280
2505,2522,2522
2506,1560,1920
2507,1280,40
2508,1280,1560
2509,1280,1320
2510,2583,1920
2511,1300,1280
2512,2403,2403
2513,2403,2403
2514,2583,1281
2515,1560,1560
2516,1281,1281
2517,2705,2280
2518,2462,2462
2519,1300,1280
2520,2522,2522
2521,1300,1280
2522,10,40
2523,1300,1300
2524,2583,2583
2525,2522,1300
2526,1560,1560
2527,1560,1301
2528,1320,1280
2529,1560,1560
2530,40,40
2531,1302,1302
2532,2060,2060
2533,2583,2583
2534,2403,2403
2535,1300,1300
2536,2705,2705
2537,10,10
2538,2522,2522
2539,1160,40
2540,2462,2462
2541,2583,2583
2542,2583,2583
2543,2280,2280
2544,1920,1920
2545,1560,1920
2546,1140,1140
2547,2060,2585
2548,2705,2705
2549,2583,2583
2550,1140,1140
2551,2522,2522
2552,1920,1560
2553,1300,1300
2554,2403,2403
2555,2060,2522
2556,1560,1560
2557,1300,1300
2558,1300,1300
2559,1920,1920
2560,1160,1160
2561,2583,1560
2562,2060,1180
2563,1560,1560
2564,2583,2582
2565,2705,2705
2566,1300,1280
2567,1560,1560
2568,2705,2705
2569,2522,2522
2570,1280,1280
2571,2585,2585
2572,2583,2522
2573,2060,1560
2574,2583,2583
2575,1560,1560
2576,2583,2583
2577,1280,1281
2578,2583,10
2579,2060,2060
2580,1160,40
2581,2280,2280
2582,2403,2403
2583,1280,1281
2584,2583,2583
2585,1280,1280
2586,2583,2583
2587,2462,2462
2588,2583,2583
2589,1300,2585
2590,1160,1160
2591,2280,10
2592,2705,10
2593,2522,2522
2594,2583,2583
2595,1300,1300
2596,1300,1300
2597,2060,2582
2598,2403,1940
2599,1280,1280
2600,1560,1560
2601,2583,2583
2602,2280,2280
2603,2583,2583
2604,1140,1140
2605,2060,1281
2606,2583,1920
2607,2522,2522
2608,2522,2522
2609,60,60
2610,2583,2583
2611,2583,2583
2612,1140,1140
2613,2583,2583
2614,1560,1560
2615,2583,1560
2616,1920,1920
2617,1560,1320
2618,2060,2060
2619,2583,2583
2620,1920,1920
2621,2583,1180
2622,1160,1160
2623,1300,1300
2624,1560,2582
2625,2583,1940
2626,1160,1160
2627,2583,1940
2628,2583,1160
2629,1280,1280
2630,1160,1160
2631,1280,1280
2632,2583,40
2633,2522,2522
2634,2583,2583
2635,2060,2522
2636,1920,1920
2637,1560,1560
2638,1140,2462
2639,2585,2585
2640,1560,2582
2641,2280,2280
2642,1140,1180
2643,2583,2583
2644,2583,1302
2645,2583,2583
2646,2522,2522
2647,2583,2583
2648,2522,2522
2649,2403,40
2650,2583,1301
2651,1160,1160
2652,2522,2522
2653,2403,40
2654,1160,1160
2655,1300,1300
2656,2583,2582
2657,2522,2462
2658,2583,2585
2659,2583,2583
2660,2403,2403
2661,2403,10
2662,2583,2585
2663,1280,2220
2664,1160,1160
2665,2060,2060
2666,1560,1560
2667,1560,1560
2668,1560,1560
2669,2403,1140
2670,2522,2522
2671,2583,2583
2672,1920,1920
2673,2403,2403
2674,2585,2585
2675,2583,2060
2676,2060,2060
2677,2462,2462
2678,2280,2403
2679,50,50
2680,2403,2403
2681,1280,1280
2682,2403,2403
2683,1280,1281
2684,2060,2060
2685,2705,2705
2686,2583,2583
2687,2403,2403
2688,2583,2583
2689,1300,1300
2690,2583,2583
2691,2583,1320
2692,1160,1160
2693,1280,2220
2694,2280,2403
2695,2280,2280
2696,1920,1920
2697,1300,1300
2698,2403,2403
2699,1920,1920
2700,1300,1280
2701,2060,2060
2702,2403,1320
2703,2280,1280
2704,50,50
2705,1560,2220
2706,2583,2583
2707,40,1140
2708,2060,2060
2709,1560,1560
2710,1320,1320
2711,60,60
2712,2583,2583
2713,2280,2280
2714,1160,1160
2715,1560,2582
2716,2583,50
2717,2060,2060
2718,2403,2403
2719,1160,1160
2720,40,40
2721,2583,2583
2722,2522,2522
2723,1300,1302
2724,1280,1280
2725,2583,2583
2726,1320,1280
2727,2060,2060
2728,1160,1160
2729,1280,1302
2730,2403,2403
2731,1280,1280
2732,2060,2060
2733,2403,10
2734,1281,1180
2735,60,60
2736,1280,1280
2737,2583,2583
2738,1920,1920
2739,1320,1320
2740,2060,2060
2741,1280,1301
2742,2705,2705
2743,1160,1140
2744,40,2462
2745,1160,1160
2746,2583,2583
2747,10,10
2748,10,1281
2749,2280,10
2750,2583,2583
2751,1300,1300
2752,2705,2705
2753,2585,2585
2754,1560,1560
2755,2905,2905
2756,2583,2705
2757,1300,1300
2758,2583,2583
2759,1280,1280
2760,1920,1920
2761,2060,2060
2762,1140,1140
2763,2583,1301
2764,2280,2280
2765,1320,1560
2766,1140,1280
2767,2583,2583
2768,2583,2582
2769,2583,2583
2770,1920,1920
2771,2583,2583
2772,2522,2280
2773,1560,1560
2774,2060,2220
2775,2583,2905
2776,2280,2280
2777,2403,2403
2778,2583,50
2779,2583,2583
2780,1300,1300
2781,2060,2060
2782,1280,1281
2783,1160,1160
2784,1560,1560
2785,1560,1940
2786,1320,1320
2787,2060,2522
2788,1301,1301
2789,2583,2585
2790,2462,2462
2791,1300,2585
2792,2582,2582
2793,2280,2280
2794,2583,2583
2795,50,50
2796,1280,1280
2797,2705,2705
2798,2403,2403
2799,1140,50
2800,2583,2582
2801,1280,1280
2802,2403,2403
2803,2060,2060
2804,1160,1160
2805,1280,1280
2806,1920,1920
2807,2403,2280
2808,2060,2522
2809,2583,2583
2810,1920,1920
2811,1560,1320
2812,2403,2403
2813,1160,1160
2814,1280,1320
2815,1300,1280
2816,1280,1302
2817,2583,2583
2818,2403,2403
2819,2403,2403
2820,2583,2583
2821,1140,1140
2822,2583,2583
2823,1160,1160
2824,1560,1560
2825,2280,2280
2826,2583,2583
2827,1320,1320
2828,2583,2583
2829,1280,1280
2830,2583,2905
2831,2403,2280
2832,2060,2585
2833,1160,1160
2834,2280,1160
2835,1160,1160
2836,1280,1280
2837,2583,2583
2838,2403,2403
2839,1160,1160
2840,2583,2583
2841,1300,40
2842,2522,2522
2843,2583,40
2844,1920,1920
2845,2060,2060
2846,1300,1280
2847,1140,1140
2848,2280,2280
2849,1920,1920
2850,1300,1300
2851,2462,2462
2852,1320,1320
2853,2583,2905
2854,2583,2583
2855,2583,1320
2856,2583,2583
2857,2522,2522
2858,2583,2583
2859,1920,1920
2860,1280,1280
2861,2583,2060
2862,2583,1301
2863,1280,1302
2864,2462,2462
2865,2585,2585
2866,2583,2060
2867,1920,1920
2868,2583,2220
2869,2280,1280
2870,2060,2060
2871,2403,2403
2872,2403,10
2873,2583,2583
2874,1920,1920
2875,1280,1302
2876,2280,2280
2877,2583,1320
2878,2705,2705
2879,1300,1280
2880,1280,1280
2881,1920,1920
2882,2280,2280
2883,2060,2060
2884,2583,2583
2885,1300,1300
2886,2583,2582
2887,2583,2583
2888,1920,1920
2889,40,50
2890,2583,2583
2891,1560,1560
2892,1280,1280
2893,2583,2582
2894,2583,2583
2895,2583,2060
2896,2280,2705
2897,1140,1140
2898,2583,2905
2899,2583,2583
2900,2060,2060
2901,1560,1560
2902,2583,2583
2903,1560,1560
2904,1301,2060
2905,2583,2060
2906,2403,2403
2907,2705,2705
2908,1920,10
2909,1920,1920
2910,2583,2583
2911,1920,1920
2912,1300,1300
2913,2583,2583
2914,1320,1940
2915,1560,2582
2916,2583,2583
2917,2583,2583
2918,1560,2705
2919,1140,2280
2920,1300,1300
2921,1160,1160
2922,1920,1920
2923,1300,1300
2924,2583,2583
2925,1140,1140
2926,2403,2522
2927,2403,2280
2928,1300,50
2929,1920,1920
2930,1300,1300
2931,2583,2583
2932,2583,2220
2933,1300,1300
2934,2905,2905
2935,2403,2280
2936,1280,1140
2937,1280,1280
2938,2583,2220
2939,1302,1302
2940,1920,1920
2941,1920,1920
2942,1560,1560
2943,1300,1280
2944,2583,2583
2945,1160,40
2946,2583,1280
2947,1280,1281
2948,1160,1160
2949,2583,2582
2950,2522,2522
2951,1560,1560
2952,2522,2522
2953,2403,2280
2954,2583,2583
2955,60,60
2956,2060,2060
2957,1320,1320
2958,1160,1160
2959,2583,2583
2960,2060,2060
2961,2583,2583
2962,1140,1140
2963,2583,2583
2964,2583,2583
2965,1280,1280
2966,2705,2705
2967,1560,1560
2968,2583,2585
2969,2403,10
2970,2060,2060
2971,1280,1280
2972,2060,2060
2973,1300,1300
2974,1320,1320
2975,1280,1281
2976,1920,1320
2977,1280,1300
2978,2583,2585
2979,2280,2280
2980,1920,1920
2981,2583,2583
2982,2522,2522
2983,2583,2585
2984,2403,2403
2985,10,10
2986,2280,2280
2987,2583,2583
2988,1160,10
2989,2060,2280
2990,1300,1280
2991,2583,2583
2992,2522,2522
2993,2583,2583
2994,2583,2583
2995,2060,2060
2996,2403,40
2997,2705,10
2998,1140,1140
2999,1920,1920
3000,2060,2060
3001,1302,1302
3002,1560,1560
3003,2583,1281
3004,1300,1300
3005,2583,2220
3006,1560,2582
3007,2583,2583
3008,2403,2403
3009,2403,2403
3010,1140,1180
3011,1160,1160
3012,1920,1920
3013,1920,1920
3014,1280,1281
3015,1300,1280
3016,1560,1560
3017,1280,1280
3018,1560,1560
3019,2403,2705
3020,2583,2585
3021,2522,2522
3022,1160,1160
3023,2583,10
3024,1320,1320
3025,1560,1302
3026,2522,2522
3027,1140,1140
3028,2060,2060
3029,2583,1940
3030,1320,1320
3031,1280,1280
3032,1300,1300
3033,2462,2462
3034,2060,2060
3035,2583,2582
3036,2060,2060
3037,1160,1180
3038,2060,1140
3039,1160,1160
3040,1300,1300
3041,1300,1300
3042,1160,1160
3043,1160,1160
3044,2583,2583
3045,2583,2582
3046,2522,2522
3047,2403,2705
3048,2583,1302
3049,2583,2583
3050,2060,2060
3051,50,50
3052,2280,2280
3053,1560,1560
3054,2583,2583
3055,2522,2522
3056,2583,2583
3057,1920,1320
3058,1920,1920
3059,2060,2060
3060,2060,2060
3061,1280,10
3062,1560,1320
3063,1280,1280
3064,2583,1140
3065,2583,2583
3066,1920,1920
3067,1920,1320
3068,50,50
3069,1560,50
3070,1280,1180
3071,2060,2060
3072,1280,1280
3073,1300,1300
3074,2060,1320
3075,1302,1302
3076,1160,1160
3077,2585,2585
3078,1300,1300
3079,1300,1300
3080,2583,2583
3081,1280,1280
3082,1160,1160
3083,2583,2583
3084,1920,1920
3085,60,60
3086,2583,2583
3087,1920,1920
3088,2522,2522
3089,2403,2705
3090,2280,2280
3091,1302,1302
3092,2522,2522
3093,2583,1940
3094,40,40
3095,2522,2522
3096,1920,1920
3097,2583,1280
3098,1300,50
3099,2403,2403
3100,40,40
3101,2522,2522
3102,1560,2060
3103,2522,2522
3104,2583,2220
3105,2280,2280
3106,2403,2403
3107,2583,2585
3108,1300,1300
3109,40,40
3110,2280,2705
3111,2583,2583
3112,2403,2403
3113,1300,1300
3114,2583,2583
3115,1300,1300
3116,1280,1300
3117,1920,40
3118,1300,1281
3119,2583,2583
3120,2583,1302
3121,1160,1160
3122,1300,50
3123,1300,1300
3124,2705,10
3125,2583,1920
3126,2583,2583
3127,2060,2585
3128,2583,2583
3129,2403,10
3130,2583,2583
3131,2280,2280
3132,2522,2522
3133,1560,1560
3134,2403,2280
3135,2583,2583
3136,1280,1280
3137,1320,1320
3138,2060,1280
3139,2462,40
3140,2060,1560
3141,1920,1920
3142,2060,2060
3143,2060,1560
3144,2280,1140
3145,2280,2280
3146,1160,1160
3147,1560,1560
3148,2060,1940
3149,2583,2583
3150,1300,1280
3151,2583,2583
3152,2522,2522
3153,1920,2220
3154,1280,2522
3155,1560,1560
3156,1281,1281
3157,2280,10
3158,2280,2280
3159,2583,2583
3160,2403,2280
3161,40,40
3162,1920,1920
3163,2403,1281
3164,1140,1140
3165,40,40
3166,2403,2280
3167,1560,2060
3168,2280,2280
3169,2462,50
3170,2583,2583
3171,2583,2583
3172,2280,1560
3173,1560,2060
3174,1320,1320
3175,2583,2583
3176,10,10
3177,2060,2060
3178,1300,1300
3179,1140,1140
3180,1280,1140
3181,1280,1280
3182,1300,1140
3183,1160,1180
3184,1320,1320
3185,1300,1280
3186,2060,2582
3187,2583,2583
3188,1920,2220
3189,1300,1300
3190,2060,2060
3191,40,2462
3192,2280,10
3193,2583,2583
3194,1280,1280
3195,2522,2522
3196,1920,1920
3197,2583,2583
3198,2583,2583
3199,2583,2583
3200,1920,1920
3201,2060,1560
3202,2403,2280
3203,2522,2522
3204,2905,2905
3205,1560,1560
3206,1140,1160
3207,40,40
3208,1160,1160
3209,2583,2220
3210,2280,1140
3211,2583,2583
3212,2522,2522
3213,2522,2522
3214,1280,1140
3215,2583,2583
3216,2280,10
3217,2705,2705
3218,1320,1320
3219,2583,2585
3220,1300,1300
3221,2583,2583
3222,2705,2705
3223,2705,1281
3224,2583,2583
3225,1301,1301
3226,2583,2582
3227,2280,2280
3228,1140,1140
3229,2280,2280
3230,2582,2582
3231,2522,2522
3232,1300,1300
3233,1280,1280
3234,1160,1160
3235,1300,1300
3236,2522,2522
3237,1920,1920
3238,2060,1560
3239,1920,2705
3240,2403,2403
3241,2403,2403
3242,2583,2583
3243,2280,2280
3244,2060,2585
3245,1300,1280
3246,2060,2522
3247,1300,1280
3248,2060,2060
3249,1300,1300
3250,2522,2522
3251,2583,2582
3252,1300,1280
3253,1300,1300
3254,1280,10
3255,2403,2403
3256,1280,1280
3257,2583,2583
3258,2462,2462
3259,2522,2522
3260,2522,2522
3261,1560,1320
3262,2583,2585
3263,2583,2582
3264,50,50
3265,2403,2280
3266,2403,2403
3267,2522,2522
3268,1560,1560
3269,2583,2583
3270,1920,1920
3271,2280,2280
3272,2705,2905
3273,1300,1300
3274,10,10
3275,2060,2060
3276,1560,2060
3277,1300,1300
3278,2403,2403
3279,1160,1160
3280,2280,2280
3281,2403,10
3282,1280,1280
3283,1560,1560
3284,2583,1302
3285,2583,1302
3286,2060,1160
3287,1302,1302
3288,10,10
3289,2462,2462
3290,1280,60
3291,1320,1281
3292,2583,2583
3293,2522,10
3294,2403,2280
3295,1300,1300
3296,1300,1300
3297,60,60
3298,1160,1160
3299,1300,40
3300,60,60
3301,1280,1280
3302,2583,1300
3303,50,50
3304,60,60
3305,1280,1320
3306,1560,1560
3307,2280,2280
3308,2403,2403
3309,2060,2060
3310,1280,1280
3311,2583,2583
3312,1280,1280
3313,2060,2060
3314,2583,50
3315,2522,2522
3316,2462,2462
3317,2583,1301
3318,1560,2582
3319,2060,1302
3320,1280,10
3321,2280,2280
3322,1300,1300
3323,1560,2220
3324,1281,1281
3325,1280,1280
3326,2280,2280
3327,2522,2522
3328,2583,1302
3329,1300,1300
3330,2583,2583
3331,2583,2583
3332,2403,2403
3333,2522,2522
3334,1280,1281
3335,1280,40
3336,1560,1560
3337,2583,2583
3338,2403,2403
3339,2905,2905
3340,2060,2060
3341,2705,2705
3342,2280,2280
3343,2522,2522
3344,2522,2522
3345,2280,2280
3346,1280,1280
3347,1280,1320
3348,2280,2280
3349,1302,1302
3350,2583,2583
3351,2522,2522
3352,2060,2060
3353,2583,2060
3354,1920,1920
3355,2280,2280
3356,1300,1300
3357,1300,1320
3358,2060,2060
3359,2403,2403
3360,2462,40
3361,2583,2583
3362,1300,1300
3363,1920,1920
3364,1560,2582
3365,2280,2280
3366,1280,1302
3367,2583,1301
3368,2403,10
3369,1300,1300
3370,2403,2403
3371,1920,1920
3372,2060,2060
3373,2705,2705
3374,1280,1280
3375,2583,2582
3376,1320,2705
3377,1320,1320
3378,1180,1180
3379,40,40
3380,1320,1320
3381,1160,1160
3382,1140,1300
3383,2583,2583
3384,2522,2522
3385,10,10
3386,2522,1140
3387,1160,1180
3388,1560,1560
3389,2280,2280
3390,1560,2060
3391,2583,2583
3392,2522,2522
3393,2583,2583
3394,1280,1280
3395,2583,10
3396,1560,1560
3397,1160,1160
3398,2280,2280
3399,2280,2280
3400,1560,1920
3401,2060,1302
3402,2583,2583
3403,2280,2280
3404,2403,2403
3405,60,60
3406,1560,1560
3407,2583,1302
3408,2462,2462
3409,2583,2583
3410,2522,2522
3411,2583,2583
3412,2060,2060
3413,1140,1140
3414,1160,1160
3415,1560,1560
3416,1280,1280
3417,1300,40
3418,2583,2582
3419,2403,1281
3420,2060,1280
3421,1300,1300
3422,1302,1302
3423,1280,1280
3424,2583,2583
3425,1560,1560
3426,2905,2905
3427,2583,2583
3428,2705,2705
3429,2403,2403
3430,2280,2280
3431,2705,2705
3432,2583,2583
3433,1560,2582
3434,2403,2403
3435,2522,1560
3436,2583,2522
3437,2583,1140
3438,2522,2522
3439,2582,2582
3440,1300,1300
3441,2280,2280
3442,1160,1160
3443,2583,2582
3444,1560,1560
3445,40,50
3446,1920,1920
3447,1920,1920
3448,2583,2583
3449,2522,2522
3450,2280,2705
3451,2583,2220
3452,1320,1320
3453,2583,2705
3454,2583,2905
3455,1300,1300
3456,2583,2583
3457,2462,2462
3458,2705,2705
3459,2583,2583
3460,1300,1300
3461,1280,1280
3462,1320,1320
3463,2462,2462
3464,1920,1920
3465,2583,2583
3466,1280,50
3467,2583,2585
3468,2522,1160
3469,2403,2403
3470,2583,1302
3471,2403,40
3472,2280,2280
3473,60,60
3474,2462,2462
3475,2583,2403
3476,2583,1301
3477,2583,2585
3478,1560,1280
3479,2060,1560
3480,2583,2403
3481,2583,2583
3482,2462,2462
3483,2280,2280
3484,2583,1302
3485,2583,2582
3486,1160,1160
3487,1920,1920
3488,1280,1280
3489,1280,2060
3490,1560,2060
3491,1920,1280
3492,1300,1300
3493,2583,2582
3494,1140,10
3495,2583,2585
3496,1560,2585
3497,1160,1160
3498,2583,2583
3499,2280,10
3500,2705,2705
3501,1280,1302
3502,1920,1920
3503,2583,2583
3504,1160,1160
3505,1300,1300
3506,2403,2280
3507,1920,1920
3508,2060,2060
3509,2583,2583
3510,1160,1160
3511,1300,1300
3512,1280,1280
3513,60,60
3514,2583,2583
3515,2462,40
3516,2403,10
3517,1560,1560
3518,40,40
3519,1560,1560
3520,2583,2583
3521,2583,2582
3522,2583,2585
3523,2280,2280
3524,1920,1920
3525,2522,2522
3526,2403,10
3527,1300,2585
3528,1160,1160
3529,2705,2705
3530,1300,1300
3531,2060,2060
3532,1280,1140
3533,2583,2583
3534,2583,10
3535,2403,2403
3536,1560,2522
3537,2280,2280
3538,1140,1140
3539,2583,2585
3540,2462,2462
3541,1300,1300
3542,2462,2462
3543,2280,10
3544,2583,2583
3545,2403,40
3546,1560,1320
3547,1560,1560
3548,2403,2403
3549,2060,2060
3550,2705,2705
3551,1560,2060
3552,2403,2403
3553,2403,2403
3554,2583,2583
3555,2583,2585
3556,2583,2583
3557,2583,1300
3558,1140,1140
3559,10,10
3560,1160,1160
3561,2403,2280
3562,1140,1280
3563,2403,10
3564,1160,1160
3565,2583,2583
3566,2060,2060
3567,2583,2583
3568,1300,1300
3569,1280,40
3570,2583,2583
3571,2583,2220
3572,2522,2522
3573,2280,2280
3574,2583,2585
3575,1300,1300
3576,1140,1280
3577,1320,1320
3578,2280,2280
3579,2060,2060
3580,1300,1300
3581,2583,2583
3582,2583,2220
3583,2522,2522
3584,2583,2583
3585,2583,2583
3586,2583,2583
3587,1140,1140
3588,1560,1940
3589,1560,1560
3590,2280,10
3591,2583,2583
3592,2583,1320
3593,1140,1140
3594,2583,2583
3595,2280,2280
3596,40,40
3597,2403,2280
3598,2060,2060
3599,2522,2522
3600,2905,2905
3601,1160,1160
3602,1280,1280
3603,2280,2280
3604,2583,2585
3605,2403,2403
3606,2280,2280
3607,1300,1300
3608,1280,1280
3609,1302,1302
3610,2522,2522
3611,1560,1560
3612,1300,1300
3613,1560,1940
3614,2583,1940
3615,50,50
3616,2583,2583
3617,2583,1300
3618,60,60
3619,2583,2583
3620,1160,1160
3621,1920,1920
3622,1160,1160
3623,2403,2403
3624,1140,1140
3625,1280,40
3626,2060,2585
3627,2522,1280
3628,1300,1280
3629,40,2705
3630,1280,2462
3631,10,10
3632,2403,1281
3633,2060,10
3634,10,10
3635,1280,1280
3636,2705,2705
3637,2583,2583
3638,1320,1320
3639,2522,2522
3640,1300,1300
3641,1300,1280
3642,2583,2583
3643,2705,2705
3644,2583,2583
3645,1320,1320
3646,2583,2060
3647,1920,1920
3648,2583,50
3649,1320,1320
3650,1920,1920
3651,1320,1320
3652,1920,1920
3653,2280,2280
3654,1280,1302
3655,2583,1320
3656,2583,1560
3657,2583,2583
3658,2280,2280
3659,1560,2060
3660,2060,2582
3661,2705,2705
3662,1560,1560
3663,1140,1140
3664,2583,2583
3665,1300,1300
3666,2060,2060
3667,2583,2583
3668,2060,2060
3669,50,50
3670,1300,1300
3671,1560,1320
3672,2060,2060
3673,1560,1940
3674,2583,2583
3675,1300,50
3676,2403,10
3677,2583,2583
3678,1280,1280
3679,2060,2060
3680,1920,1560
3681,50,1280
3682,2583,2582
3683,2280,2280
3684,2060,2522
3685,1920,1920
3686,2705,2705
3687,2060,2060
3688,2403,2403
3689,2583,2583
3690,1300,1300
3691,2060,2522
3692,2583,2582
3693,2280,2280
3694,2060,1560
3695,2403,2280
3696,1140,1140
3697,1301,1301
3698,2403,2403
3699,1560,1560
3700,2060,2060
3701,10,10
3702,2583,2583
3703,1280,1280
3704,1920,1920
